product_id,sku,category_code,category_name,brand_code,brand_name,color,size,material,weight_grams,length_cm,width_cm,height_cm,rating_count,file_name,ingest_timestamp
2000000028637,BTNQ-BPC-0027J,BPC,Beauty & Personal Care,BTNQ,Botaniq,Yellow,One-Size,Wood,236,8.4,7.7,4.7,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028644,CSNV-HNK-0027K,HNK,Home & Kitchen,CSNV,CasaNova,Beige,One-Size,Paper,438,19.8,11.7,9.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028651,PLCB-TOY-0027L,TOY,Toys & Games,PLCB,PlayCube,White,One-Size,Glass,149,23.6,3.3,6.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028668,ZNTH-CE-0027M,CE,Electronics,ZNTH,Zenith,Purple,One-Size,Polyester,97,15.9,15.8,7.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028675,SWCR-SPT-0027N,SPT,Sports & Outdoors,SWCR,SwiftCore,White,M,Plastic,146,29.5,11.1,5.7,7,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028682,URTL-APP-0027O,APP,Apparel,URTL,UrbanTrail,Gray,XXL,Plastic,101,24.2,18.1,8.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028699,PKPR-SPT-0027P,SPT,Sports & Outdoors,PKPR,PeakPro,White,One-Size,Aluminum,95,9.6,8.5,5.2,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028705,GRBK-GRC-0027Q,GRCY,Grocery,GRBK,GreenBasket,Purple,One-Size,Rubber,1338,15.6,2,10.4,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028712,ACME-CE-0027R,CE,Electronics,ACME,AcmeTech,Blue,One-Size,Paper,279,24.9,16,9.7,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028729,VOLT-CE-0027S,CE,Electronics,VOLT,VoltEdge,Red,One-Size,Steel,282,14.6,5.8,10.5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028736,NTHR-APP-0027T,APP,Apparel,NTHR,NorthThread,Black,XL,Wood,279,28,21.1,4.5,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028743,FTFX-APP-0027U,APP,Apparel,FTFX,FitFlex,Black,L,Aluminum,679,9.1,16.3,9.4,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028750,NTHR-APP-0027V,APP,Apparel,NTHR,NorthThread,Gray,M,Plastic,604,6.7,21,12.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028767,FRFL-GRC-0027W,GRCY,Grocery,FRFL,FreshFields,Silver,One-Size,Aluminum,661,19.8,14.1,5.9,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028774,DLHV-GRC-0027X,GRCY,Grocery,DLHV,DailyHarvest,White,One-Size,Paper,224,21.9,10.9,4.9,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028781,SMLN-SPT-0027Y,SPT,Sports & Outdoors,SMLN,SummitLine,Green,XXL,Paper,133,37,7.4,9.6,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028798,CSNV-HNK-0027Z,HNK,Home & Kitchen,CSNV,CasaNova,Pink,One-Size,Cotton,190,17.5,5.2,10.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028804,PRLV-HNK-00280,HNK,Home & Kitchen,PRLV,PureLiving,Blue,One-Size,Leather,310,14.7,3,6.4,6,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028811,WRMH-HNK-00281,HNK,Home & Kitchen,WRMH,WarmHearth,Beige,One-Size,Leather,333,14.1,13.6,15.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028828,LFSP-BKS-00282,BKS,Books,LFSP,Leaf&Spine,null,One-Size,Wood,274,14.8,19.8,9.4,8,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028835,URTL-APP-00283,APP,Apparel,URTL,UrbanTrail,Navy,One-Size,Paper,480,14.5,14.7,11.4,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028842,SKYL-CE-00284,CE,Electronics,SKYL,SkyLink,White,One-Size,Aluminum,150,10.8,12.1,3.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028859,ARFT-SPT-00285,SPT,Sports & Outdoors,ARFT,AeroFit,Red,One-Size,Glass,469,20.1,13.8,1,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028866,PRSD-SPT-00286,SPT,Sports & Outdoors,PRSD,ProStride,Gray,XL,Paper,177,8.6,15.9,3.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028873,AQPR-HNK-00287,HNK,Home & Kitchen,AQPR,AquaPure,Green,One-Size,Wood,150,29.7,13,7.7,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028880,AQPR-HNK-00288,HNK,Home & Kitchen,AQPR,AquaPure,Beige,One-Size,Leather,259,24.8,2,5.5,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028897,STAC-BKS-00289,BKS,Books,STAC,StoryArc,null,One-Size,Steel,109,23.2,15.3,5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028903,BLIN-BKS-0028A,BKS,Books,BLIN,BlueInk,null,One-Size,Wood,236,5.5,23.1,4.1,15,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028910,BLIN-BKS-0028B,BKS,Books,BLIN,BlueInk,null,One-Size,Paper,323,11.5,6.9,4.9,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028927,TRBZ-SPT-0028C,SPT,Sports & Outdoors,TRBZ,TrailBlazer,Beige,L,Rubber,489,22.9,5.3,8.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028934,HPFN-TOY-0028D,TOY,Toys & Games,HPFN,HappyFun,Green,One-Size,Paper,108,21.9,9.6,6.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028941,GRBK-GRC-0028E,GRCY,Grocery,GRBK,GreenBasket,Navy,One-Size,Polyester,97,15.9,11,10.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028958,VOLT-CE-0028F,CE,Electronics,VOLT,VoltEdge,Silver,One-Size,Wood,920,24,13.8,10.1,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028965,RDMR-BKS-0028G,BKS,Books,RDMR,ReadMore,null,One-Size,Leather,496,11.6,7.4,14.7,11,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028972,QLHS-BKS-0028H,BKS,Books,QLHS,QuillHouse,null,One-Size,Plastic,238,27.5,11.2,4.2,7,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028989,PHTX-CE-0028I,CE,Electronics,PHTX,Photonix,Navy,One-Size,Steel,151,10.9,19.2,10.4,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000028996,SLKE-BPC-0028J,BPC,Beauty & Personal Care,SLKE,SilkEssence,Purple,One-Size,Wood,335,32.6,9.5,13.9,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029009,PGTR-BKS-0028K,BKS,Books,PGTR,PageTurner,null,One-Size,Cotton,288,16,6.5,8.2,14,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029016,PGTR-BKS-0028L,BKS,Books,PGTR,PageTurner,null,One-Size,Paper,298,26.5,13.5,6.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029023,NOVW-CE-0028M,CE,Electronics,NOVW,NovaWave,Purple,One-Size,Paper,229,28.6,13.1,8,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029030,CKMT-HNK-0028N,HNK,Home & Kitchen,CKMT,CookMate,Blue,One-Size,Paper,236,13.2,10.2,7.8,57,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029047,ALMS-BPC-0028O,BPC,Beauty & Personal Care,ALMS,AloeMist,Navy,One-Size,Leather,221,17.3,13.2,10.8,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029054,GRBK-GRC-0028P,GRCY,Grocery,GRBK,GreenBasket,Black,One-Size,Paper,188,16.8,9.8,6.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029061,BYTM-CE-0028Q,CE,Electronics,BYTM,ByteMax,Gray,One-Size,Leather,283,22.7,15.4,7.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029078,HMNS-HNK-0028R,HNK,Home & Kitchen,HMNS,HomeNest,Yellow,One-Size,Aluminum,289,25.9,13.6,8.8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029085,PRLV-HNK-0028S,HNK,Home & Kitchen,PRLV,PureLiving,White,One-Size,Cotton,90,21.3,11.9,6.8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029092,NTCH-GRC-0028T,GRCY,Grocery,NTCH,NutriChoice,Silver,One-Size,Paper,141,30.4,18.9,7.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029108,CBLT-APP-0028U,APP,Apparel,CBLT,CobaltWear,Gray,L,Rubber,305,3,4.7,7.6,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029115,STAC-BKS-0028V,BKS,Books,STAC,StoryArc,null,One-Size,Glass,83,3,16.3,7.3,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029122,NTCH-GRC-0028W,GRCY,Grocery,NTCH,NutriChoice,Beige,One-Size,Polyester,207,18.1,7.1,5.9,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029139,SWCR-SPT-0028X,SPT,Sports & Outdoors,SWCR,SwiftCore,Navy,L,Rubber,111,25,17.5,11,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029146,GLOW-BPC-0028Y,BPC,Beauty & Personal Care,GLOW,GlowOn,Green,One-Size,Plastic,282,25.7,10.6,9.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029153,FRMJ-GRC-0028Z,GRCY,Grocery,FRMJ,FarmJoy,Purple,One-Size,Rubber,242,15.8,14.9,8.1,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029160,NTCH-GRC-00290,GRCY,Grocery,NTCH,NutriChoice,Yellow,One-Size,Cotton,216,17.3,2,8.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029177,LFSP-BKS-00291,BKS,Books,LFSP,Leaf&Spine,null,One-Size,Cotton,122,10.6,12.2,12.9,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029184,PHTX-CE-00292,CE,Electronics,PHTX,Photonix,Green,One-Size,Polyester,171,37.7,17.3,6.2,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029191,CBLT-APP-00293,APP,Apparel,CBLT,CobaltWear,Red,One-Size,Paper,255,13.7,12,6.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029207,DMLX-BPC-00294,BPC,Beauty & Personal Care,DMLX,DermaLux,Green,One-Size,Glass,294,22.9,4.5,10.8,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029214,CBLT-APP-00295,APP,Apparel,CBLT,CobaltWear,Yellow,S,Plastic,460,24.2,6.4,9.6,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029221,NOVW-CE-00296,CE,Electronics,NOVW,NovaWave,Yellow,One-Size,Leather,124,14.5,16.6,10.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029238,DMLX-BPC-00297,BPC,Beauty & Personal Care,DMLX,DermaLux,Red,One-Size,Leather,106,8.5,13,5.3,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029245,FRMJ-GRC-00298,GRCY,Grocery,FRMJ,FarmJoy,Red,One-Size,Paper,464,19.3,12.4,4.1,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029252,WRMH-HNK-00299,HNK,Home & Kitchen,WRMH,WarmHearth,Gray,One-Size,Steel,347,36.9,11.4,6,41,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029269,PRSD-SPT-0029A,SPT,Sports & Outdoors,PRSD,ProStride,Silver,M,Paper,358,6.4,4.2,7.6,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029276,ECOT-CE-0029B,CE,Electronics,ECOT,EcoTone,Beige,One-Size,Steel,201,18.2,19.7,8.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029283,SLKE-BPC-0029C,BPC,Beauty & Personal Care,SLKE,SilkEssence,Beige,One-Size,Leather,185,24.2,14.5,3.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029290,DLHV-GRC-0029D,GRCY,Grocery,DLHV,DailyHarvest,Beige,One-Size,Steel,628,8.2,14.1,7.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029306,VOLT-CE-0029E,CE,Electronics,VOLT,VoltEdge,Red,One-Size,Aluminum,552,32.4,6,9,24,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029313,GGRN-GRC-0029F,GRCY,Grocery,GGRN,GoodGrain,Red,One-Size,Steel,329,14.7,17.2,9.5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029320,FTFX-APP-0029G,APP,Apparel,FTFX,FitFlex,Blue,XXL,Rubber,134,26.4,14.9,10.3,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029337,QLHS-BKS-0029H,BKS,Books,QLHS,QuillHouse,null,One-Size,Leather,187,20.9,12.6,2.1,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029344,DMLX-BPC-0029I,BPC,Beauty & Personal Care,DMLX,DermaLux,Navy,One-Size,Steel,764,13.2,13.5,6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029351,SKYL-CE-0029J,CE,Electronics,SKYL,SkyLink,Pink,One-Size,Glass,314,24,2,7.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029368,NTHR-APP-0029K,APP,Apparel,NTHR,NorthThread,Gray,One-Size,Rubber,292,17.5,17.4,5.8,15,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029375,NTCH-GRC-0029L,GRCY,Grocery,NTCH,NutriChoice,Green,One-Size,Cotton,144,18.4,11.8,7.5,12,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029382,FTFX-APP-0029M,APP,Apparel,FTFX,FitFlex,Silver,M,Aluminum,739,20.2,16,5.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029399,ARFT-SPT-0029N,SPT,Sports & Outdoors,ARFT,AeroFit,Purple,One-Size,Polyester,182,6.6,11.4,10.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029405,RDMR-BKS-0029O,BKS,Books,RDMR,ReadMore,null,One-Size,Leather,187,23.3,7,8.4,37,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029412,FRMJ-GRC-0029P,GRCY,Grocery,FRMJ,FarmJoy,Pink,One-Size,Aluminum,248,11.4,19.2,5.7,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029429,SKYL-CE-0029Q,CE,Electronics,SKYL,SkyLink,Navy,One-Size,Cotton,191,10.9,17.3,9.5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029436,DMLX-BPC-0029R,BPC,Beauty & Personal Care,DMLX,DermaLux,Pink,One-Size,Polyester,176,22.2,5.9,5.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029443,ACME-CE-0029S,CE,Electronics,ACME,AcmeTech,Yellow,One-Size,Paper,360,19,12.2,10.1,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029450,DLHV-GRC-0029T,GRCY,Grocery,DLHV,DailyHarvest,Red,One-Size,Steel,224,16.2,15.9,2.1,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029467,HPFN-TOY-0029U,TOY,Toys & Games,HPFN,HappyFun,Beige,One-Size,Leather,204,30.5,12.3,7.1,67,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029474,AQPR-HNK-0029V,HNK,Home & Kitchen,AQPR,AquaPure,Red,One-Size,Rubber,289,17.5,12.6,4.3,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029481,STCR-HNK-0029W,HNK,Home & Kitchen,STCR,SteelCraft,Silver,One-Size,Polyester,113,9.8,11.7,11,10,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029498,FRFL-GRC-0029X,GRCY,Grocery,FRFL,FreshFields,Silver,One-Size,Aluminum,255,17.1,13,3.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029504,SLKE-BPC-0029Y,BPC,Beauty & Personal Care,SLKE,SilkEssence,White,One-Size,Rubber,167,18.6,10.7,4,8,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029511,NOVW-CE-0029Z,CE,Electronics,NOVW,NovaWave,Silver,One-Size,Leather,289,22.1,12.6,6.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029528,URTL-APP-002A0,APP,Apparel,URTL,UrbanTrail,Yellow,S,Polyester,469,14.8,19.9,3.4,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029535,AQPR-HNK-002A1,HNK,Home & Kitchen,AQPR,AquaPure,Yellow,One-Size,Plastic,97,27.8,10.8,8.6,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029542,STAC-BKS-002A2,BKS,Books,STAC,StoryArc,null,One-Size,Wood,169,17.7,15.4,1.9,8,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029559,BYTM-CE-002A3,CE,Electronics,BYTM,ByteMax,Purple,One-Size,Paper,644,27.8,14.9,6.1,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029566,ECOT-CE-002A4,CE,Electronics,ECOT,EcoTone,Green,One-Size,Paper,203,8.8,17.4,10.1,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029573,ZNTH-CE-002A5,CE,Electronics,ZNTH,Zenith,Blue,One-Size,Rubber,279,23.6,8.9,10,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029580,ECOT-CE-002A6,CE,Electronics,ECOT,EcoTone,Navy,One-Size,Plastic,189,27.1,16.5,3.6,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029597,PRLV-HNK-002A7,HNK,Home & Kitchen,PRLV,PureLiving,Red,One-Size,Rubber,132,10.2,13.1,9,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029603,NTHR-APP-002A8,APP,Apparel,NTHR,NorthThread,Yellow,XS,Steel,244,12.2,18.9,12.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029610,FTFX-APP-002A9,APP,Apparel,FTFX,FitFlex,Pink,L,Leather,124,26.4,15.6,8.2,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029627,URTL-APP-002AA,APP,Apparel,URTL,UrbanTrail,Green,XXL,Plastic,346,16.1,16.5,6.7,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029634,FTFX-APP-002AB,APP,Apparel,FTFX,FitFlex,Navy,XXL,Rubber,342,22.1,5.9,11.9,43,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029641,FRFL-GRC-002AC,GRCY,Grocery,FRFL,FreshFields,Silver,One-Size,Aluminum,131,18.8,9.9,5.9,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029658,GRBK-GRC-002AD,GRCY,Grocery,GRBK,GreenBasket,Blue,One-Size,Rubber,108,9.2,8.7,13,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029665,STCR-HNK-002AE,HNK,Home & Kitchen,STCR,SteelCraft,Red,One-Size,Paper,294,30.8,12.2,10.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029672,GRBK-GRC-002AF,GRCY,Grocery,GRBK,GreenBasket,Gray,One-Size,Aluminum,371,27.7,2,11.7,9,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029689,DLHV-GRC-002AG,GRCY,Grocery,DLHV,DailyHarvest,Purple,One-Size,Steel,294,20.4,17.9,7.4,7,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029696,ABLF-APP-002AH,APP,Apparel,ABLF,AmberLeaf,Navy,XL,Wood,157,13.1,11.7,6,47,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029702,DLHV-GRC-002AI,GRCY,Grocery,DLHV,DailyHarvest,Red,One-Size,Leather,173,23.3,12.3,7.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029719,COTC-APP-002AJ,APP,Apparel,COTC,CottonClub,Red,M,Glass,136,21.2,13.4,10.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029726,ABLF-APP-002AK,APP,Apparel,ABLF,AmberLeaf,Red,L,Paper,228,20.4,11.9,6.7,12,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029733,URTL-APP-002AL,APP,Apparel,URTL,UrbanTrail,Green,XS,Wood,589,16.8,9.8,11.5,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029740,PKPR-SPT-002AM,SPT,Sports & Outdoors,PKPR,PeakPro,Red,XS,Aluminum,916,13.9,13.2,11.4,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029757,RDMR-BKS-002AN,BKS,Books,RDMR,ReadMore,null,One-Size,Glass,683,20.7,4.3,8.9,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029764,QLHS-BKS-002AO,BKS,Books,QLHS,QuillHouse,null,One-Size,Wood,102,10.6,14.6,8.6,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029771,BYTM-CE-002AP,CE,Electronics,BYTM,ByteMax,Purple,One-Size,Rubber,492,17.8,2,5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029788,URTL-APP-002AQ,APP,Apparel,URTL,UrbanTrail,White,S,Steel,149,11.6,13.3,10.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029795,PHTX-CE-002AR,CE,Electronics,PHTX,Photonix,Black,One-Size,Wood,478,19.4,4.4,8.3,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029801,TRBZ-SPT-002AS,SPT,Sports & Outdoors,TRBZ,TrailBlazer,Red,XL,Paper,276,25.5,16.4,5.6,8,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029818,FRFL-GRC-002AT,GRCY,Grocery,FRFL,FreshFields,Black,One-Size,Glass,378,18.4,8.9,6.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000029825,CSNV-HNK-002AU,HNK,Home & Kitchen,CSNV,CasaNova,Red,One-Size,Polyester,579,13.6,15.9,5.4,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
