dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code,file_name,ingest_timestamp,processed_time
2025-08-09,2025-08-09T08:25:14.000Z,CUST000000002617,652658,2,2000000050737,1,INR,1057,20,102,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T08:53:49.000Z,CUST000000156261,652690,1,2000000350592,1,SGD,18,11,2,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T18:09:43.000Z,CUST000000191601,652695,3,2000000460772,1,INR,56138,5,6415,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T01:31:07.000Z,CUST000000107672,652713,1,2000000026237,1,INR,728,9,80,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T18:47:53.000Z,CUST000000095254,652735,1,2000000030678,1,INR,35094,13,3644,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T22:47:38.000Z,CUST000000089140,652756,1,2000000471020,1,INR,94645,4,10932,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T09:46:17.000Z,CUST000000207508,652765,3,2000000235141,2,AED,149,5,35,Website,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T17:30:41.000Z,CUST000000144211,652769,2,2000000328454,1,CAD,853,24,33,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T11:45:22.000Z,CUST000000098682,652793,1,2000000082721,2,INR,46346,0,4635,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T12:18:05.000Z,CUST000000022742,652840,3,2000000122090,2,AUD,323,4,32,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T14:27:57.000Z,CUST000000155010,652859,2,2000000373416,1,GBP,35,13,2,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T02:38:28.000Z,CUST000000080074,652865,3,2000000389370,1,INR,1591,7,178,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T00:04:41.000Z,CUST000000155799,652870,3,2000000025209,1,INR,7941,13,826,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T09:45:35.000Z,CUST000000090512,652871,1,2000000298016,1,INR,7036,12,1112,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T23:36:48.000Z,CUST000000149954,652874,1,2000000139173,1,AUD,44,10,5,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T07:54:16.000Z,CUST000000127172,652875,1,2000000169910,1,INR,1839,8,204,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T15:45:05.000Z,CUST000000182266,652879,1,2000000456898,1,INR,1621,10,176,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T13:30:26.000Z,CUST000000025672,652896,4,2000000412931,1,INR,73101,0,8773,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T14:56:10.000Z,CUST000000155499,652899,1,2000000372051,1,INR,14226,18,1408,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T14:56:10.000Z,CUST000000155499,652899,2,2000000372884,2,INR,367,5,35,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T13:15:03.000Z,CUST000000134880,652904,1,2000000180724,1,SGD,279,9,31,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T08:58:40.000Z,CUST000000231597,652906,1,2000000148588,1,INR,1276,23,50,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T15:55:32.000Z,CUST000000176612,652911,4,2000000334493,2,USD,31,12,10,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T22:28:35.000Z,CUST000000239220,652913,1,2000000333243,1,INR,633,11,102,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T14:04:44.000Z,CUST000000037194,652945,1,2000000297606,1,INR,514,0,26,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T11:43:51.000Z,CUST000000291543,652946,1,2000000372686,1,INR,29515,9,1346,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T14:52:07.000Z,CUST000000205277,652958,1,2000000485218,1,GBP,10,8,2,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T20:55:53.000Z,CUST000000285275,652963,3,2000000149509,1,AUD,1100,8,51,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T00:07:29.000Z,CUST000000031984,652967,2,2000000075846,1,INR,6431,11,1036,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T01:25:16.000Z,CUST000000054369,652992,2,2000000414652,1,GBP,338,10,16,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T11:55:49.000Z,CUST000000042712,652995,2,2000000061177,2,INR,308,2,73,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T07:48:07.000Z,CUST000000169794,653006,1,2000000249872,3,USD,99,0,36,Mobile,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T13:16:56.000Z,CUST000000241817,653008,1,2000000393568,1,AED,97,12,5,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T05:05:27.000Z,CUST000000034671,653023,1,2000000425566,1,AED,355,13,38,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T21:20:19.000Z,CUST000000025283,653031,1,2000000253060,1,INR,3871,10,174,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T07:29:06.000Z,CUST000000065015,653054,3,2000000257181,1,INR,1553,0,187,Website,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T13:26:52.000Z,CUST000000170981,653055,2,2000000236995,1,AED,224,15,35,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T01:39:25.000Z,CUST000000291676,653063,2,2000000221786,1,AED,105,17,11,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T20:42:24.000Z,CUST000000102513,653068,2,2000000111773,1,INR,4326,0,217,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T04:30:29.000Z,CUST000000228263,653071,1,2000000192994,1,INR,17573,11,782,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T22:20:47.000Z,CUST000000147006,653085,3,2000000151786,1,SGD,77,21,4,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T12:20:16.000Z,CUST000000124418,653109,1,2000000485263,2,SGD,164,2,39,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T12:20:16.000Z,CUST000000124418,653109,2,2000000231693,4,SGD,261,7,49,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T08:17:43.000Z,CUST000000245770,653116,3,2000000365039,1,AUD,200,15,9,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T01:53:46.000Z,CUST000000126994,653128,1,2000000246536,1,GBP,133,11,22,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T03:42:09.000Z,CUST000000060413,653132,3,2000000172811,2,INR,147,11,48,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T15:10:50.000Z,CUST000000249204,653155,1,2000000229546,1,INR,3652,5,416,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T20:56:06.000Z,CUST000000089671,653173,1,2000000141091,1,INR,29034,16,1219,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T00:08:43.000Z,CUST000000244434,653178,1,2000000022093,1,AED,584,0,71,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T02:38:49.000Z,CUST000000174044,653185,2,2000000030746,1,INR,5503,7,923,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T08:40:29.000Z,CUST000000084357,653195,1,2000000248295,1,CAD,94,0,18,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T07:34:54.000Z,CUST000000004661,653218,1,2000000241166,2,INR,1180,15,243,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T17:43:41.000Z,CUST000000188971,653221,1,2000000373041,1,INR,86813,12,9209,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T18:54:47.000Z,CUST000000037216,653227,1,2000000375496,1,GBP,136,19,20,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T18:25:09.000Z,CUST000000145062,653231,2,2000000057965,1,INR,3933,8,182,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T00:28:30.000Z,CUST000000256656,653243,1,2000000024158,1,AED,31,4,2,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T09:55:14.000Z,CUST000000233733,653246,1,2000000022963,1,GBP,896,25,81,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T23:06:36.000Z,CUST000000176697,653261,1,2000000010533,1,INR,586,10,64,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T21:45:05.000Z,CUST000000296287,653280,1,2000000131160,2,CAD,41,0,11,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T23:52:06.000Z,CUST000000186748,653281,2,2000000036519,1,USD,1147,0,207,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T15:56:44.000Z,CUST000000089279,653287,1,2000000293936,4,INR,4436,6,1994,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T09:36:24.000Z,CUST000000176646,653331,1,2000000143132,1,INR,34874,0,4185,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T13:10:12.000Z,CUST000000104436,653334,1,2000000038087,1,CAD,81,10,9,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T23:24:40.000Z,CUST000000237831,653357,1,2000000209685,3,GBP,113,0,18,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T05:17:12.000Z,CUST000000249369,653358,3,2000000278650,1,INR,1157,22,46,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T07:50:52.000Z,CUST000000276450,653387,1,2000000462424,1,SGD,40,0,5,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T07:50:52.000Z,CUST000000276450,653387,2,2000000474434,2,SGD,30,15,7,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T11:06:34.000Z,CUST000000129728,653389,1,2000000423326,1,INR,2738,2,321,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T14:24:55.000Z,CUST000000069996,653393,1,2000000303932,1,GBP,6,7,2,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T19:51:53.000Z,CUST000000002237,653397,1,2000000316109,1,SGD,51,8,3,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T19:51:53.000Z,CUST000000002237,653397,2,2000000056012,1,SGD,1642,24,226,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T16:10:10.000Z,CUST000000212155,653409,1,2000000376479,1,INR,80537,8,3724,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T09:11:52.000Z,CUST000000201582,653448,1,2000000133034,3,INR,3186,3,1119,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T05:49:47.000Z,CUST000000142471,653450,1,2000000318523,2,INR,46738,14,4032,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T23:32:02.000Z,CUST000000085996,653454,2,2000000370736,1,INR,2447,0,123,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T04:41:49.000Z,CUST000000097181,653457,1,2000000358642,1,USD,129,16,6,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T19:56:32.000Z,CUST000000135284,653461,3,2000000107493,1,CAD,188,21,8,Website,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T04:12:05.000Z,CUST000000293344,653474,4,2000000067056,2,INR,10615,3,2484,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-09,2025-08-09T13:38:01.000Z,CUST000000276168,653475,3,2000000128849,2,INR,11395,12,3591,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-09.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T08:45:05.000Z,CUST000000259764,653485,2,2000000023007,1,SGD,40,1,5,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T03:56:58.000Z,CUST000000083414,653493,2,2000000422749,3,INR,4881,1,2621,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T06:20:56.000Z,CUST000000071109,653494,1,2000000212753,2,CAD,18,11,6,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T19:39:40.000Z,CUST000000284820,653496,1,2000000127637,1,INR,2372,5,272,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T18:07:56.000Z,CUST000000143970,653505,1,2000000474434,1,SGD,30,0,4,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T01:30:34.000Z,CUST000000209424,653507,3,2000000180304,1,AED,351,0,42,Website,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T00:12:16.000Z,CUST000000038870,653510,1,2000000152929,2,GBP,25,21,8,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T15:44:23.000Z,CUST000000019575,653522,2,2000000202570,3,INR,3968,9,1299,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-08-10,2025-08-10T19:01:46.000Z,CUST000000125707,653524,4,2000000295299,1,SGD,1830,0,92,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-08-10.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
